标题,开发商,房子信息,发布信息,售价/万,单价
景阳小区方正两房诚意出售简单装修,景阳小区 -吉阳区,2室2厅 | 86.65平米 | 南 北 | 简装 | 低楼层(共12层)  | 板塔结合,10人关注 / 6个月以前发布,158,"18,235元/平"
三亚红树林住宅，居住养身。天然氧吧,凤凰水城红树湾 -天涯区,2室1厅 | 70.4平米 | 北 | 精装 | 中楼层(共28层)  | 暂无数据,1人关注 / 2个月以前发布,229,"32,529元/平"
迎宾路南北通透两居室高楼层视野好,中铁城·悠岚湖 -吉阳区,2室1厅 | 66平米 | 南 北 | 简装 | 中楼层(共25层)  | 板楼,1人关注 / 6个月以前发布,190,"28,788元/平"
诚心出售，三房二厅二卫，户型采光好，带阳台。,碧海蓝天一期 -天涯区,3室2厅 | 130.24平米 | 南 | 简装 | 中楼层(共24层)  | 板塔结合,2人关注 / 一年前发布,430,"33,016元/平"
凤凰路圣煜海岸花间，诚意出售，看房方便,圣煜海岸花间 -天涯区,1室1厅 | 36.26平米 | 南 西南 | 简装 | 低楼层(共16层)  | 板塔结合,2人关注 / 7个月以前发布,79,"21,788元/平"
此房满五唯一 税费低 朝向好 采光好,双大山湖湾 -吉阳区,1室1厅 | 56.7平米 | 南 | 精装 | 高楼层(共22层)  | 板楼,4人关注 / 5个月以前发布,135,"23,810元/平"
满五不唯一，看海看泳池，视野开阔，拎包入住，阳台大,凤凰水城红树湾 -天涯区,1室1厅 | 65平米 | 南 | 简装 | 高楼层(共32层)  | 暂无数据,2人关注 / 7个月以前发布,225,"34,616元/平"
全明两房户型，性价笔高，看园林景观,三亚一山湖 -吉阳区,2室1厅 | 77.46平米 | 南 | 精装 | 低楼层(共20层)  | 暂无数据,1人关注 / 8个月以前发布,240,"30,984元/平"
满五唯一，位置好，交通方便，配套齐全。,聚鑫园 -吉阳区,3室2厅 | 137平米 | 西南 | 精装 | 中楼层(共15层)  | 板楼,0人关注 / 7个月以前发布,463,"33,796元/平"
天涯区迎宾路，离三亚湾近，交通便利,生产资料小区 -天涯区,2室1厅 | 79.94平米 | 西北 | 简装 | 中楼层(共11层)  | 板塔结合,1人关注 / 9个月以前发布,246,"30,774元/平"
大东海优质三房 诚心出售 背山面河,鹿港溪山 -吉阳区,3室2厅 | 94平米 | 东南 | 精装 | 中楼层(共30层)  | 板塔结合,2人关注 / 一年前发布,425,"45,213元/平"
大东海榆亚路，业主诚心出售，看房方便！,水三千 -吉阳区,1室1厅 | 52.15平米 | 东北 | 简装 | 低楼层(共19层)  | 暂无数据,8人关注 / 7个月以前发布,107,"20,518元/平"
海棠湾地段小户型一室一厅一卫110万,海棠·泰岳府 -海棠湾,1室0厅 | 41.14平米 | 南 | 简装 | 高楼层(共8层)  | 塔楼,0人关注 / 2个月以前发布,70,"17,016元/平"
三亚市区 凤凰水城 成熟片区生活便利,凤凰水城红树湾 -天涯区,2室2厅 | 99.9平米 | 南 | 简装 | 中楼层(共28层)  | 暂无数据,1人关注 / 一年前发布,365,"36,537元/平"
鸿坤山海墅一房，房子自改无浪费,鸿坤山海墅 -吉阳区,1室1厅 | 42.24平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,1人关注 / 一年前发布,125,"29,593元/平"
正规一房一厅，精装修，品质小区，生活方便,凤凰水城红树湾 -天涯区,1室2厅 | 49平米 | 南 | 精装 | 低楼层(共5层)  | 暂无数据,0人关注 / 5个月以前发布,175,"35,715元/平"
总统 1室1厅 可看南山海上观音 精装家居家电齐全,总统公寓 -吉阳区,1室1厅 | 48.2平米 | 南 | 精装 | 高楼层(共19层)  | 塔楼,1人关注 / 2个月以前发布,128,"26,557元/平"
次新小区，房屋状况挺好，单价低，诚意出售,凤凰华庭 -吉阳区,2室1厅 | 48平米 | 北 | 简装 | 中楼层(共15层)  | 板塔结合,2人关注 / 5个月以前发布,115,"23,959元/平"
地段佳，高层景观好，满五唯一税费低，无抵押产权清晰,温泉丽景 -天涯区,1室0厅 | 47平米 | 东南 | 精装 | 中楼层(共21层)  | 暂无数据,5人关注 / 一年前发布,88,"18,724元/平"
汇润花园安静的环境。快来看房啊,汇润花园 -天涯区,1室1厅 | 64.28平米 | 南 | 简装 | 高楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,149,"23,180元/平"
楼层视野好，采光足，生活交通便利,瑞都水郡 -吉阳区,2室2厅 | 78平米 | 南 | 简装 | 低楼层(共19层)  | 板塔结合,0人关注 / 7个月以前发布,220,"28,206元/平"
碧桂园·齐瓦颂 2室2厅 南,碧桂园·齐瓦颂 -海棠湾,2室2厅 | 68平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,7人关注 / 11个月以前发布,200,"29,412元/平"
鹿港溪山位于大东海旅游内，凤凰路段白鹭公园，,鹿港溪山 -吉阳区,2室1厅 | 66平米 | 南 北 | 简装 | 低楼层(共30层)  | 板塔结合,3人关注 / 一年前发布,230,"34,849元/平"
万科森林 品牌开发商 小区配套完善 生活方便 环境优美,万科森林度假公园 -吉阳区,2室1厅 | 61平米 | 东北 | 简装 | 中楼层(共6层)  | 暂无数据,57人关注 / 11个月以前发布,132,"21,640元/平"
海韵假日三亚城央82平2房东北向,海韵假日 -吉阳区,2室2厅 | 82平米 | 东北 | 精装 | 中楼层(共17层)  | 板楼,0人关注 / 6个月以前发布,250,"30,488元/平"
三亚品质小区，小户型，中间楼层，精装修,丽冠雅居 -吉阳区,1室1厅 | 47.71平米 | 东 东南 | 精装 | 中楼层(共23层)  | 暂无数据,1人关注 / 4个月以前发布,150,"31,440元/平"
小区绿化高，楼间距大，是市区新小区里热度高的,三亚一山湖 -吉阳区,2室1厅 | 65平米 | 北 | 精装 | 中楼层(共20层)  | 板塔结合,0人关注 / 5个月以前发布,205,"31,539元/平"
三亚市区内，高层看海，精装三房,三亚领海 -天涯区,3室2厅 | 98.2平米 | 南 | 简装 | 中楼层(共32层)  | 塔楼,8人关注 / 一年前发布,375,"38,188元/平"
三亚湾    小户型  二楼离海边500米,海湾公寓 -天涯区,2室1厅 | 62平米 | 东南 | 简装 | 低楼层(共8层)  | 暂无数据,3人关注 / 6个月以前发布,145,"23,388元/平"
海棠湾 温泉小区 适合度假养老 小区成熟,海棠月色 -海棠湾,3室2厅 | 76.89平米 | 西北 | 精装 | 高楼层(共11层)  | 板塔结合,41人关注 / 一年前发布,240,"31,214元/平"
业主急售，生活方便，价格可谈，看房方便，看小区景观,永福岛 -吉阳区,1室0厅 | 48平米 | 东 北 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 2个月以前发布,125,"26,042元/平"
万科森林住宅 两房一卫 诚心出售,万科森林度假公园 -吉阳区,2室1厅 | 74平米 | 西南 | 精装 | 低楼层(共16层)  | 暂无数据,49人关注 / 一年前发布,170,"22,973元/平"
此房满五唯一，楼层好，采光充足，配套设施齐全,蓝海豪苑小区 -吉阳区,1室2厅 | 74.2平米 | 西北 | 精装 | 中楼层(共22层)  | 暂无数据,1人关注 / 4个月以前发布,260,"35,041元/平"
70年住宅产权 民水民电 小户型公寓,万科森林度假公园 -吉阳区,1室0厅 | 36.94平米 | 南 | 简装 | 高楼层(共16层)  | 暂无数据,2人关注 / 一年前发布,97,"26,259元/平"
凤凰山居57平1房高楼层哦诚意出售,凤凰山居 -吉阳区,1室1厅 | 57.17平米 | 南 | 精装 | 高楼层(共11层)  | 暂无数据,0人关注 / 3个月以前发布,130,"22,740元/平"
精致小户型   诚心出售 配套成熟,总统公寓 -吉阳区,1室1厅 | 42平米 | 东 | 简装 | 高楼层(共19层)  | 塔楼,2人关注 / 11个月以前发布,102,"24,286元/平"
大汇嘉园 住宅 两房一卫诚意出售,大汇嘉园 -吉阳区,2室1厅 | 83.21平米 | 北 | 简装 | 中楼层(共17层)  | 板楼,8人关注 / 一年前发布,183,"21,993元/平"
配套设施齐全，生活便利，有购物广场、农贸市场、医院,碧海国际 -吉阳区,1室1厅 | 43平米 | 西南 | 精装 | 中楼层(共16层)  | 板楼,1人关注 / 5个月以前发布,107,"24,884元/平"
景阳小区方正两房诚意出售简单装修,景阳小区 -吉阳区,2室2厅 | 86.65平米 | 南 北 | 简装 | 低楼层(共12层)  | 板塔结合,10人关注 / 6个月以前发布,158,"18,235元/平"
三亚红树林住宅，居住养身。天然氧吧,凤凰水城红树湾 -天涯区,2室1厅 | 70.4平米 | 北 | 精装 | 中楼层(共28层)  | 暂无数据,1人关注 / 2个月以前发布,229,"32,529元/平"
迎宾路南北通透两居室高楼层视野好,中铁城·悠岚湖 -吉阳区,2室1厅 | 66平米 | 南 北 | 简装 | 中楼层(共25层)  | 板楼,1人关注 / 6个月以前发布,190,"28,788元/平"
鸿坤山海墅一房，房子自改无浪费,鸿坤山海墅 -吉阳区,1室1厅 | 42.24平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,1人关注 / 一年前发布,125,"29,593元/平"
正规一房一厅，精装修，品质小区，生活方便,凤凰水城红树湾 -天涯区,1室2厅 | 49平米 | 南 | 精装 | 低楼层(共5层)  | 暂无数据,0人关注 / 5个月以前发布,175,"35,715元/平"
总统 1室1厅 可看南山海上观音 精装家居家电齐全,总统公寓 -吉阳区,1室1厅 | 48.2平米 | 南 | 精装 | 高楼层(共19层)  | 塔楼,1人关注 / 2个月以前发布,128,"26,557元/平"
次新小区，房屋状况挺好，单价低，诚意出售,凤凰华庭 -吉阳区,2室1厅 | 48平米 | 北 | 简装 | 中楼层(共15层)  | 板塔结合,2人关注 / 5个月以前发布,115,"23,959元/平"
地段佳，高层景观好，满五唯一税费低，无抵押产权清晰,温泉丽景 -天涯区,1室0厅 | 47平米 | 东南 | 精装 | 中楼层(共21层)  | 暂无数据,5人关注 / 一年前发布,88,"18,724元/平"
三亚万科湖畔度假公园经典小户型。,万科湖畔度假公园 -吉阳区,2室1厅 | 64平米 | 西南 东北 | 精装 | 高楼层(共21层)  | 塔楼,1人关注 / 一年前发布,190,"29,688元/平"
碧桂园齐瓦颂卖点及配套交通出行,碧桂园·齐瓦颂 -海棠湾,2室1厅 | 68.34平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 5个月以前发布,280,"40,972元/平"
三亚吉阳区落笔洞路君和君泰毛坯,君和君泰 -吉阳区,2室2厅 | 86.3平米 | 南 | 毛坯 | 低楼层(共26层)  | 板塔结合,3人关注 / 一年前发布,250,"28,969元/平"
三亚红树林住宅，居住养身。天然氧吧,凤凰水城红树湾 -天涯区,2室1厅 | 70.4平米 | 北 | 精装 | 中楼层(共28层)  | 暂无数据,1人关注 / 2个月以前发布,229,"32,529元/平"
迎宾路南北通透两居室高楼层视野好,中铁城·悠岚湖 -吉阳区,2室1厅 | 66平米 | 南 北 | 简装 | 中楼层(共25层)  | 板楼,1人关注 / 6个月以前发布,190,"28,788元/平"
鸿坤山海墅一房，房子自改无浪费,鸿坤山海墅 -吉阳区,1室1厅 | 42.24平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,1人关注 / 一年前发布,125,"29,593元/平"
次新小区，房屋状况挺好，单价低，诚意出售,凤凰华庭 -吉阳区,2室1厅 | 48平米 | 北 | 简装 | 中楼层(共15层)  | 板塔结合,2人关注 / 5个月以前发布,115,"23,959元/平"
正规一房一厅，精装修，品质小区，生活方便,凤凰水城红树湾 -天涯区,1室2厅 | 49平米 | 南 | 精装 | 低楼层(共5层)  | 暂无数据,0人关注 / 5个月以前发布,175,"35,715元/平"
总统 1室1厅 可看南山海上观音 精装家居家电齐全,总统公寓 -吉阳区,1室1厅 | 48.2平米 | 南 | 精装 | 高楼层(共19层)  | 塔楼,1人关注 / 2个月以前发布,128,"26,557元/平"
近海小区，中间楼层，可看海，视野宽阔，采光充足,容锦海悦酒店 -天涯区,1室0厅 | 36.79平米 | 南 | 精装 | 中楼层(共16层)  | 暂无数据,28人关注 / 9个月以前发布,50,"13,591元/平"
三亚成熟小区，配套齐全，交通方便，低总价,圣煜花园 -天涯区,1室0厅 | 38.67平米 | 北 | 简装 | 低楼层(共8层)  | 塔楼,8人关注 / 一年前发布,75,"19,395元/平"
海棠湾一房一厅住宅 诚意出售 看房方便,陶然湾·黄金泉 -海棠湾,1室2厅 | 62.4平米 | 南 | 精装 | 中楼层(共11层)  | 暂无数据,4人关注 / 6个月以前发布,135,"21,635元/平"
金鸡岭配套齐全 双农贸市场 低总价两房,圣煜花园 -天涯区,2室1厅 | 64平米 | 东南 | 精装 | 中楼层(共8层)  | 塔楼,13人关注 / 10个月以前发布,135,"21,094元/平"
天涯区 金鸡岭 地段优越 热门社区 配套成熟,圣煜花园 -天涯区,2室1厅 | 63.63平米 | 南 | 简装 | 低楼层(共8层)  | 塔楼,3人关注 / 5个月以前发布,120,"18,860元/平"
三亚湾 温馨户型 高层看海 满两年  诚心出售,珠江·俪豪 -天涯区,1室1厅 | 61平米 | 南 | 简装 | 高楼层(共28层)  | 塔楼,1人关注 / 一年前发布,260,"42,623元/平"
三亚城芯位置 成熟小区 交通便利 高楼层 视野好,君和君泰 -吉阳区,1室1厅 | 42平米 | 南 | 简装 | 中楼层(共32层)  | 板塔结合,1人关注 / 7个月以前发布,120,"28,572元/平"
迎宾路中段小户型 总价低 次新房,美亚公馆 -吉阳区,2室1厅 | 66.23平米 | 东南 | 精装 | 中楼层(共19层)  | 板塔结合,4人关注 / 4个月以前发布,163,"24,612元/平"
森林公园 两房两卫 中层南向 横厅落地窗,万科森林度假公园 -吉阳区,2室1厅 | 77.97平米 | 南 | 精装 | 中楼层(共9层)  | 板楼,24人关注 / 一年前发布,200,"25,651元/平"
迎宾路舒适两居，业主急售，生活、交通便利,瑞都水郡 -吉阳区,2室1厅 | 72.52平米 | 南 北 | 精装 | 低楼层(共24层)  | 板塔结合,0人关注 / 1个月以前发布,180,"24,821元/平"
万科森林两房住宅 满五唯一全新 高楼层 电梯房,万科森林度假公园 -吉阳区,2室1厅 | 68.11平米 | 南 | 精装 | 中楼层(共10层)  | 暂无数据,14人关注 / 10个月以前发布,175,"25,694元/平"
万科70年产权品质小区 高层 配套成熟 环境优美,万科湖畔度假公园 -吉阳区,2室1厅 | 86平米 | 南 | 精装 | 高楼层(共24层)  | 暂无数据,5人关注 / 一年前发布,255,"29,652元/平"
房子满二税少，产权清晰无风险，高层，景观房，诚心售,三亚一山湖 -吉阳区,2室2厅 | 77平米 | 南 | 精装 | 高楼层(共20层)  | 板塔结合,0人关注 / 1个月以前发布,223,"28,962元/平"
国家海岸海棠湾，保利品质开发，低密度洋房,国家海岸·保利海棠湾 -海棠湾,2室1厅 | 68.01平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,80人关注 / 一年前发布,260,"38,230元/平"
迎宾路品质小区，得房率高，精装修。,鸿坤山海墅 -吉阳区,2室1厅 | 62.68平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,29人关注 / 一年前发布,187,"29,835元/平"
高品质小区，小区环境优美，房子精装修，拎包入住,翠屏·凤凰水城 -天涯区,2室1厅 | 45.61平米 | 北 | 简装 | 低楼层(共15层)  | 暂无数据,1人关注 / 3个月以前发布,160,"35,081元/平"
高楼层观景看海产权式酒店，楼层高，采光充足,凯瑞莱海景度假酒店·大东海 -吉阳区,1室1厅 | 64.15平米 | 南 | 简装 | 中楼层(共18层)  | 暂无数据,0人关注 / 5个月以前发布,161,"25,098元/平"
迎宾路主干道 商务区 高楼层 视野开阔 采光通风佳,中铁·子悦薹二期悦公馆 -吉阳区,2室2厅 | 76.35平米 | 南 北 | 精装 | 中楼层(共30层)  | 板塔结合,2人关注 / 4个月以前发布,268,"35,102元/平"
榆亚路红沙开间 精装修带院子 诚意出售,金棕榈 -吉阳区,1室1厅 | 41平米 | 东 | 简装 | 低楼层(共15层)  | 塔楼,13人关注 / 10个月以前发布,120,"29,269元/平"
榆亚路，水三千小区，49.76平米大开间，图片实拍,水三千 -吉阳区,1室0厅 | 49.76平米 | 东南 | 精装 | 低楼层(共30层)  | 塔楼,3人关注 / 一年前发布,135,"27,131元/平"
亲海大社区 高楼层 小户型 海景房,蓝色海岸 -天涯区,1室1厅 | 53.65平米 | 西北 | 简装 | 高楼层(共33层)  | 板塔结合,13人关注 / 一年前发布,240,"44,735元/平"
迎宾路  品质小区 正规一居室,湖光山舍 -吉阳区,1室1厅 | 51平米 | 南 | 精装 | 低楼层(共16层)  | 板楼,0人关注 / 9个月以前发布,180,"35,295元/平"
三亚海棠湾 国家海岸70年住宅 高层景观好 拎包入住,海棠中央 -海棠湾,2室1厅 | 79.91平米 | 南 | 精装 | 中楼层(共31层)  | 板楼,17人关注 / 一年前发布,395,"49,431元/平"
市区品质小区，一房改两房，实用率高,翠屏·凤凰水城 -天涯区,2室1厅 | 49平米 | 北 | 精装 | 高楼层(共18层)  | 暂无数据,2人关注 / 一年前发布,160,"32,654元/平"
大卫传奇度假酒店 精装修 小户型 业主报价180万,大卫传奇 -天涯区,1室0厅 | 57.75平米 | 东南 | 精装 | 高楼层(共12层)  | 板塔结合,3人关注 / 一年前发布,170,"29,438元/平"
崖州湾片区，小户型低总价，次新小区环境好,航天云海台 -崖州区,1室0厅 | 39.18平米 | 南 | 简装 | 中楼层(共24层)  | 塔楼,29人关注 / 一年前发布,91,"23,227元/平"
阳光翠园 2室1厅 东南,阳光翠园 -天涯区,2室1厅 | 90.41平米 | 东南 | 精装 | 高楼层(共23层)  | 板塔结合,0人关注 / 1个月以前发布,315,"34,842元/平"
翠屏·凤凰水城 2室2厅 东南,翠屏·凤凰水城 -天涯区,2室2厅 | 72.64平米 | 东南 | 简装 | 高楼层(共19层)  | 塔楼,7人关注 / 9个月以前发布,280,"38,547元/平"
