标题,开发商,房子信息,发布信息,售价/万,单价
万达商圈，配套完善，生活娱乐休闲俱全，南向望花园,湖景湾(旧城) -旧城,3室2厅 | 113.24平米 | 北 | 毛坯 | 中楼层(共31层)  | 塔楼,1人关注 / 9个月以前发布,89,"7,860元/平"
汇博美居二房，配套全，交通方便。,汇博美居广场二期 -旧城,2室2厅 | 81.83平米 | 北 | 毛坯 | 低楼层(共26层)  | 平房,1人关注 / 一年前发布,58.9,"7,198元/平"
飞来湖畔万达广场旁大三房带主套看房方便,胜利雅苑 -旧城,3室2厅 | 122平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 塔楼,4人关注 / 8个月以前发布,90,"7,378元/平"
万达商圈湖景湾西区，南北对流，主流大四房，楼层好,湖景湾(旧城) -旧城,4室2厅 | 133.71平米 | 东南 | 毛坯 | 低楼层(共31层)  | 塔楼,0人关注 / 一年前发布,128,"9,573元/平"
全江景，南北对流，前望江景后看花园，小区环境绿化好,瀚景天域 -旧城,3室2厅 | 160.02平米 | 西南 | 毛坯 | 低楼层(共32层)  | 塔楼,5人关注 / 一年前发布,129,"8,062元/平"
大型社区 可望江 楼层靓 看房方便,天湖郦都 -东城,3室1厅 | 136平米 | 西 | 毛坯 | 高楼层(共25层)  | 塔楼,0人关注 / 3个月以前发布,100,"7,353元/平"
万达广场旁 海港城花园正规四房 业主亏首付卖 税费低!,海港城 -旧城,4室1厅 | 122平米 | 东南 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 3个月以前发布,110,"9,017元/平"
南向三房三卫，望花园，业主诚心出售，欢迎看房。,海港城 -旧城,3室2厅 | 116平米 | 南 | 毛坯 | 低楼层(共32层)  | 塔楼,2人关注 / 8个月以前发布,95,"8,190元/平"
单价9字头带精装高层4房，即买即入住，读书买菜都方便,碧桂园学府1号 -新城,4室2厅 | 125平米 | 南 北 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 10个月以前发布,115,"9,200元/平"
阳光100复式楼出楼 格局好 带全屋家私家电,阳光100阿尔勒 -龙塘,5室2厅 | 142.39平米 | 南 | 精装 | 高楼层(共10层)  | 塔楼,1人关注 / 3个月以前发布,92.5,"6,497元/平"
御景湖畔 精装 3房2厅2卫 楼层视野开阔，交通便利,御景湖畔 -旧城,3室2厅 | 128.9平米 | 北 | 精装 | 低楼层(共32层)  | 塔楼,1人关注 / 8个月以前发布,85,"6,595元/平"
此房满五唯一　近万达飞来湖交通便利公园江边就是你家,和富一品 -旧城,3室2厅 | 82.94平米 | 北 | 其他 | 中楼层(共31层)  | 塔楼,2人关注 / 一年前发布,68,"8,199元/平"
万达旁，飞来湖公园，优美清新小区环境，生活方便,清远时代香海彼岸 -旧城,3室2厅 | 83.63平米 | 北 | 精装 | 中楼层(共34层)  | 塔楼,0人关注 / 一年前发布,90,"10,762元/平"
少有！海伦春天叠墅，中层望花园，带两个车位,海伦春天 -新城,5室1厅 | 173.14平米 | 南 北 | 毛坯 | 中楼层(共4层)  | 板塔结合,0人关注 / 3个月以前发布,206.8,"11,945元/平"
万达旁边海港成花园实用空间高。,海港城 -旧城,3室2厅 | 99平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 7个月以前发布,86.8,"8,768元/平"
毛坯繁华地段，楼层适中，户型实用，看房方便,嘉兴花园 -新城,4室2厅 | 135.51平米 | 南 北 | 毛坯 | 高楼层(共30层)  | 塔楼,2人关注 / 7个月以前发布,102,"7,528元/平"
碧桂园山湖城 4室2厅 东南,碧桂园山湖城 -新城,4室2厅 | 142平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 7个月以前发布,145,"10,212元/平"
清远市成熟地段，万达商圈电梯中层三房两厅带主套。,海港城 -旧城,3室2厅 | 93平米 | 北 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 一年前发布,75,"8,065元/平"
精装修方正三房，业主诚心出售，,湖景湾(旧城) -旧城,3室2厅 | 90平米 | 南 | 精装 | 高楼层(共31层)  | 塔楼,12人关注 / 一年前发布,72.9,"8,100元/平"
对流户型，格局归一，产权清晰。,环城二路 -旧城,3室2厅 | 76.39平米 | 北 | 简装 | 中楼层(共8层)  | 暂无数据,1人关注 / 一年前发布,36,"4,713元/平"
维港星悦舒适三房 户型方正 轻轨旁,维港星悦 -新城,3室2厅 | 95平米 | 南 | 精装 | 中楼层(共24层)  | 暂无数据,0人关注 / 一年前发布,98,"10,316元/平"
北部万科城   中高层大视野 带家私家电 无按揭过户快,北部万科城 -龙塘,3室2厅 | 79平米 | 北 | 精装 | 高楼层(共25层)  | 塔楼,6人关注 / 一年前发布,43,"5,444元/平"
低楼层楼下就是步行街，购物方便,美湖花园 -美林湖,3室2厅 | 106平米 | 西南 | 简装 | 低楼层(共18层)  | 塔楼,6人关注 / 一年前发布,65,"6,133元/平"
保利朗园 精装修 配套齐全 一家四口之选择,保利朗园 -东城,4室2厅 | 127平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,1人关注 / 8个月以前发布,140,"11,024元/平"
万达商圈湖景湾西区，南北对流，主流大四房，楼层好,湖景湾(旧城) -旧城,4室2厅 | 133.71平米 | 东南 | 毛坯 | 高楼层(共31层)  | 塔楼,0人关注 / 一年前发布,129,"9,648元/平"
600方单边大花园，大门朝南，五房双主套，方便看房,碧桂园假日半岛 -碧桂园假日半岛,5室2厅 | 290平米 | 南 | 简装 | 低楼层(共3层)  | 板塔结合,3人关注 / 4个月以前发布,450,"15,518元/平"
美林湖加州岛拎包入住别墅保养好,加洲岛AB区 -美林湖,4室2厅 | 201.88平米 | 东南 | 精装 | 低楼层(共2层)  | 暂无数据,0人关注 / 3个月以前发布,240,"11,889元/平"
江边万户大盘，央企保利天汇，三房南向望江,清远保利天汇 -东城,3室2厅 | 100平米 | 南 | 其他 | 中楼层(共32层)  | 塔楼,0人关注 / 8个月以前发布,140,"14,000元/平"
可望江的 保利天汇3房2厅2卫 视野宽阔,清远保利天汇 -东城,3室2厅 | 95平米 | 南 北 | 毛坯 | 高楼层(共34层)  | 塔楼,4人关注 / 11个月以前发布,89.8,"9,453元/平"
万达旁，飞来湖公园，优美清新小区环境，生活方便,清远时代香海彼岸 -旧城,3室2厅 | 95.17平米 | 东南 | 精装 | 高楼层(共34层)  | 塔楼,1人关注 / 一年前发布,89,"9,352元/平"
房子空置的状态 是毛坯的 可以按照自己的风格装修,东城御峰花园 -东城,3室2厅 | 120平米 | 南 | 毛坯 | 低楼层(共12层)  | 塔楼,2人关注 / 一年前发布,75,"6,250元/平"
天湖郦都 3室2厅 东南,天湖郦都 -东城,3室2厅 | 134.64平米 | 东南 | 毛坯 | 高楼层(共27层)  | 塔楼,2人关注 / 8个月以前发布,95,"7,056元/平"
保利天汇三房南向望江高楼层出售,清远保利天汇 -东城,3室2厅 | 118平米 | 南 | 毛坯 | 高楼层(共34层)  | 塔楼,14人关注 / 6个月以前发布,109,"9,238元/平"
江威豪临全江景房，大五房，繁华地段。。。。,江威豪临 -旧城,5室2厅 | 220平米 | 南 | 毛坯 | 高楼层(共29层)  | 塔楼,20人关注 / 一年前发布,150,"6,819元/平"
东城 时代倾城颐景园 南向三房带主套 看房方便,时代倾城西区 -东城,3室2厅 | 95.73平米 | 西南 | 精装 | 高楼层(共34层)  | 平房,3人关注 / 8个月以前发布,64.8,"6,770元/平"
天湖郦都三房二厅二卫，毛坯附带平台,天湖郦都 -东城,3室2厅 | 137平米 | 北 | 毛坯 | 低楼层(共26层)  | 塔楼,9人关注 / 一年前发布,98,"7,154元/平"
保利三期，望江，视野宽阔，带精装修。,保利天汇熙园 -东城,3室2厅 | 103.6平米 | 南 | 精装 | 中楼层(共34层)  | 塔楼,1人关注 / 一年前发布,108,"10,425元/平"
保利宸悦 装修新净 全江景改善住宅,保利宸悦 -东城,3室2厅 | 122平米 | 东南 | 精装 | 中楼层(共30层)  | 板塔结合,3人关注 / 9个月以前发布,238,"19,509元/平"
全新未入住3房，南向，低价带车位出售,碧桂园学府1号 -新城,3室2厅 | 98平米 | 东南 南 | 精装 | 中楼层(共34层)  | 塔楼,1人关注 / 一年前发布,92,"9,388元/平"
好运来大厦 3室2厅 南 北,好运来大厦 -新城,3室2厅 | 132平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,1人关注 / 6个月以前发布,95,"7,197元/平"
碧桂园山湖城精装三房，高楼层，南北对流,碧桂园山湖城 -新城,3室2厅 | 88.93平米 | 南 | 精装 | 高楼层(共30层)  | 塔楼,0人关注 / 5个月以前发布,75,"8,434元/平"
房子格局方正，配套成熟商圈，空气清新，视野开阔,嘉兴花园 -新城,3室2厅 | 113.4平米 | 南 | 毛坯 | 中楼层(共30层)  | 塔楼,0人关注 / 一年前发布,85.05,"7,500元/平"
带平台楼层.小区环境优美.舒适,胜利茶博城 -新城,3室2厅 | 106平米 | 东南 | 毛坯 | 低楼层(共31层)  | 塔楼,6人关注 / 一年前发布,95,"8,963元/平"
海伦春天 6室2厅 南,海伦春天 -新城,6室2厅 | 172.31平米 | 南 | 毛坯 | 中楼层(共5层)  | 塔楼,4人关注 / 一年前发布,190,"11,027元/平"
帝景豪园  江边小区房 大户型4房 全江景 带车位一起卖,帝景豪园 -新城,4室2厅 | 206平米 | 北 | 精装 | 中楼层(共28层)  | 板塔结合,8人关注 / 一年前发布,180,"8,738元/平"
朝南凯旋汇 3室2厅 西北,朝南凯旋汇 -新城,3室2厅 | 151.36平米 | 西北 | 毛坯 | 高楼层(共31层)  | 平房,0人关注 / 5个月以前发布,136,"8,986元/平"
星月湾豪苑 3室2厅 南,星月湾豪苑 -新城,3室2厅 | 124.58平米 | 南 | 毛坯 | 低楼层(共28层)  | 塔楼,0人关注 / 5个月以前发布,75,"6,021元/平"
朝南凯旋汇 业主诚售 精装三房两卫 采光好 证过二,朝南凯旋汇 -新城,3室2厅 | 119平米 | 北 | 其他 | 高楼层(共30层)  | 平房,0人关注 / 6个月以前发布,97,"8,152元/平"
碧桂园山湖城天玺湾  三面环湖 望山景  大户型,碧桂园山湖城 -新城,4室2厅 | 142平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 6个月以前发布,142,"10,000元/平"
万象山湖 南北对流 精装四房 户型方正 采光通风好,万象山湖 -新城,4室1厅 | 121平米 | 南 | 其他 | 高楼层(共32层)  | 板塔结合,1人关注 / 6个月以前发布,113,"9,339元/平"
万象山湖 4室2厅 南,万象山湖 -新城,4室2厅 | 121平米 | 南 | 简装 | 低楼层(共32层)  | 板塔结合,1人关注 / 8个月以前发布,110,"9,091元/平"
南北对流，全新未入住，中层，光钱好，视野开阔,新力龙湾 -新城,3室2厅 | 115.4平米 | 南 北 | 精装 | 高楼层(共26层)  | 塔楼,1人关注 / 4个月以前发布,80,"6,933元/平"
东方天城，毛坯3房，安静望花园，通风采光好,东方天城 -新城,3室2厅 | 119.96平米 | 南 | 毛坯 | 中楼层(共32层)  | 板塔结合,1人关注 / 10个月以前发布,107.8,"8,987元/平"
碧桂园学府1号，城轨旁  三房 诚意出售。,碧桂园学府1号 -新城,3室2厅 | 81平米 | 南 | 精装 | 低楼层(共34层)  | 塔楼,4人关注 / 8个月以前发布,67,"8,272元/平"
碧桂园畔湖湾 轻轨旁 高层 精装五房 全新装修未住过,碧桂园畔湖湾 -新城,5室2厅 | 260平米 | 南 北 | 精装 | 29层  | 板楼,3人关注 / 一年前发布,308,"11,847元/平"
此房源对流三房户型，格局方正实用，全新未入住。,碧桂园学府1号 -新城,3室2厅 | 98平米 | 南 | 简装 | 高楼层(共34层)  | 塔楼,1人关注 / 9个月以前发布,90.8,"9,266元/平"
碧桂园山湖城，熙岸成熟小区，精装两房轻轨物业,碧桂园山湖城 -新城,2室2厅 | 68.7平米 | 东南 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 一年前发布,65,"9,462元/平"
小区环境优美，配套成熟，管理优质， 配套成熟,碧桂园智慧未来城 -新城,3室2厅 | 81平米 | 东北 | 精装 | 低楼层(共33层)  | 塔楼,0人关注 / 7个月以前发布,73,"9,013元/平"
万象山湖城中楼层，视野开阔 证在手 快速过户 配套齐,碧桂园山湖城 -新城,4室2厅 | 121平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 10个月以前发布,125,"10,331元/平"
碧桂园山湖城学府一号 中间楼层 视野开阔 全新未住,碧桂园学府1号 -新城,4室2厅 | 125平米 | 南 北 | 其他 | 中楼层(共34层)  | 塔楼,0人关注 / 5个月以前发布,115,"9,200元/平"
好房要淘，好房难得，你敢出手吗！,碧桂园学府1号 -新城,3室2厅 | 98平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 10个月以前发布,89,"9,082元/平"
学府1号 精装三房出售 格局方正 采光好 南向通透,碧桂园学府1号 -新城,3室2厅 | 98平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 一年前发布,88,"8,980元/平"
前后无遮挡 户型方正 格局合理 阳台宽敞 一线河景,朝南康城 -新城,4室2厅 | 146.07平米 | 东南 | 毛坯 | 中楼层(共32层)  | 塔楼,1人关注 / 一年前发布,80,"5,477元/平"
轻轨旁 大型小区 交通方便 顺盈商圈,世纪广场 -新城,4室2厅 | 142.58平米 | 南 北 | 精装 | 中楼层(共8层)  | 塔楼,5人关注 / 一年前发布,108,"7,575元/平"
未来城 近公立中小 学 带精装3房2卫 阳台视野开阔,碧桂园智慧未来城 -新城,3室2厅 | 95.56平米 | 南 | 其他 | 高楼层(共33层)  | 塔楼,1人关注 / 6个月以前发布,95,"9,942元/平"
云山诗意花园一期 5室3厅 东北,云山诗意花园一期 -新城,5室3厅 | 270平米 | 东北 | 毛坯 | 高楼层(共18层)  | 塔楼,1人关注 / 8个月以前发布,260,"9,630元/平"
凤城郦都大户型四房，带装修南北对流，业主诚心出售,凤城郦都 -新城,4室2厅 | 173平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,8人关注 / 一年前发布,163,"9,422元/平"
体育馆旁，证过五年，税费少，三房南北对流，采光好！,嘉馨商务名苑 -新城,3室2厅 | 89.58平米 | 北 南 | 精装 | 高楼层(共28层)  | 塔楼,1人关注 / 一年前发布,63.8,"7,123元/平"
帝景豪园  江边小区房 大户型4房 全江景 带车位一起卖,帝景豪园 -新城,4室2厅 | 206平米 | 北 | 精装 | 中楼层(共28层)  | 板塔结合,8人关注 / 一年前发布,180,"8,738元/平"
美林湖140方大3房 东南向看花园,天汇半岛维景湾 -美林湖,3室2厅 | 140平米 | 南 东南 | 精装 | 中楼层(共16层)  | 塔楼,2人关注 / 一年前发布,110,"7,858元/平"
优质小区，视野采光好。户型方正。。。。,凤凰春天花园 -新城,3室2厅 | 118平米 | 南 | 毛坯 | 中楼层(共33层)  | 板塔结合,2人关注 / 8个月以前发布,76.8,"6,509元/平"
户型方正阳台多  实用3房，业主诚心出售,阳光100阿尔勒 -龙塘,3室2厅 | 91.85平米 | 西 | 其他 | 中楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,46,"5,009元/平"
独立别墅大单边位置，花园大，户型实用，位置靓仔。,碧桂园假日半岛 -碧桂园假日半岛,6室2厅 | 256平米 | 北 | 精装 | 3层  | 塔楼 | 独栋别墅 ,0人关注 / 8个月以前发布,450,"17,579元/平"
南向别墅，花园有220方，保养好，位置好,碧桂园假日半岛 -碧桂园假日半岛,4室2厅 | 184平米 | 南 东南 | 精装 | 低楼层(共2层)  | 暂无数据,1人关注 / 8个月以前发布,350,"19,022元/平"
单边位独栋 大花园靠着街心公园 全新未入住 视野开阔,碧桂园假日半岛 -碧桂园假日半岛,5室2厅 | 290平米 | 南 北 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 11个月以前发布,553,"19,069元/平"
三层4房舒适温馨别墅，前后花园设计，小区绿化高！,碧桂园假日半岛 -碧桂园假日半岛,4室2厅 | 167平米 | 西 | 简装 | 低楼层(共3层)  | 平房,29人关注 / 一年前发布,166,"9,941元/平"
南北对流 一线湖景 少有户型 业主急售,倚湖居 -旧城,3室2厅 | 125.03平米 | 南 北 | 毛坯 | 高楼层(共28层)  | 塔楼,5人关注 / 6个月以前发布,84,"6,719元/平"
370方花园，单边位独栋别墅，东南靓向，靠街心公园！,碧桂园假日半岛 -碧桂园假日半岛,5室2厅 | 290平米 | 东南 | 精装 | 3层  | 暂无数据 | 独栋别墅 ,6人关注 / 一年前发布,440,"15,173元/平"
精装三房，小区环境优美，视野好，户型佳,碧桂园假日半岛 -碧桂园假日半岛,3室2厅 | 96平米 | 东南 | 精装 | 低楼层(共6层)  | 暂无数据,17人关注 / 8个月以前发布,55,"5,730元/平"
单边位，东南向花园150方，全新未入位，有二个大露台,纳帕溪谷 -美林湖,4室2厅 | 185平米 | 东南 | 精装 | 低楼层(共3层)  | 暂无数据,7人关注 / 10个月以前发布,265,"14,325元/平"
业主诚心出售背靠笔架山下南向花园户型,半山郡 -黄坑,3室2厅 | 103平米 | 南 | 精装 | 中楼层(共24层)  | 塔楼,3人关注 / 一年前发布,68,"6,602元/平"
飞来湖.万达商圈板块，读书方便，户型格局方正,骏兴楼 -旧城,3室2厅 | 98.76平米 | 北 | 精装 | 中楼层(共8层)  | 平房,0人关注 / 8个月以前发布,48.5,"4,911元/平"
舒适实用，空间阔卓，景观好，保养好,天美小岛 -美林湖,3室2厅 | 176平米 | 西北 | 精装 | 高楼层(共18层)  | 板塔结合,1人关注 / 一年前发布,185,"10,512元/平"
167方联排，领包入住，业主装修保养好，随时看房,碧桂园假日半岛 -碧桂园假日半岛,4室2厅 | 167.8平米 | 北 | 精装 | 低楼层(共3层)  | 暂无数据,5人关注 / 8个月以前发布,200,"11,919元/平"
证过五低税，三房带主套，视野开阔,雅悦花园 -旧城,3室1厅 | 107.55平米 | 北 | 毛坯 | 高楼层(共29层)  | 塔楼,7人关注 / 一年前发布,70,"6,509元/平"
