标题,开发商,房子信息,发布信息,售价/万,单价
捡漏菱湖印象满五唯一税低价格可谈中间楼层诚心出售,菱湖印象 -葛店南站,3室2厅 | 92.88平米 | 南 北 | 毛坯 | 中楼层(共15层)  | 塔楼,3人关注 / 一年前发布,49.8,"5,362元/平"
金地旁地铁口 精装 湖景三房 可直接拧包入住,紫菱东岸 -葛店南站,3室2厅 | 116.53平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,33人关注 / 一年前发布,98,"8,410元/平"
地铁口毛坯大三房，产证满二 房东诚售,光谷东郡小区 -葛店南站,3室2厅 | 110.02平米 | 南 | 毛坯 | 低楼层(共20层)  | 塔楼,4人关注 / 一年前发布,63,"5,727元/平"
万科五彩城精装3室，中间楼层，采光好，房东诚心出售,万科五彩城 -葛店南站,3室2厅 | 89.98平米 | 南 北 | 精装 | 中楼层(共34层)  | 板楼,8人关注 / 4个月以前发布,72,"8,002元/平"
锦绣香江 一线湖景 小区体谅大！,武汉锦绣香江 -葛店南站,5室2厅 | 182平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 塔楼,7人关注 / 一年前发布,158,"8,682元/平"
武汉锦绣香江 3室2厅 南 北,武汉锦绣香江 -葛店南站,3室2厅 | 109平米 | 南 北 | 精装 | 高楼层(共26层)  | 塔楼,3人关注 / 4个月以前发布,70,"6,423元/平"
吴王公馆小区好房子，业主诚心出售。,吴王公馆 -老城区,3室2厅 | 124平米 | 南 | 精装 | 低楼层(共32层)  | 暂无数据,3人关注 / 10个月以前发布,95.8,"7,726元/平"
文星大道57号 4-2-1-2 103.00m²,文星大道57号 -老城区,4室2厅 | 103平米 | 南 北 | 精装 | 中楼层(共7层)  | 暂无数据,0人关注 / 5个月以前发布,53.8,"5,224元/平"
碧桂园假日半岛 双拼别墅 自带大花园160平,碧桂园假日半岛 -梁子湖,4室2厅 | 135平米 | 南 北 | 毛坯 | 低楼层(共2层)  | 暂无数据,25人关注 / 一年前发布,160,"11,852元/平"
水木清華 3室2厅 南 北,水木清華 -城东区,3室2厅 | 117.56平米 | 南 北 | 毛坯 | 中楼层(共22层)  | 暂无数据,1人关注 / 5个月以前发布,98.8,"8,405元/平"
岸芷汀兰 3室2厅 南 北,岸芷汀兰 -城东区,3室2厅 | 115.96平米 | 南 北 | 毛坯 | 低楼层(共25层)  | 暂无数据,0人关注 / 3个月以前发布,78,"6,727元/平"
融创澜岸大观 3室2厅 南 北,融创澜岸大观 -城东区,3室2厅 | 96.58平米 | 南 北 | 毛坯 | 高楼层(共34层)  | 暂无数据,1人关注 / 4个月以前发布,74.6,"7,725元/平"
城东新小区，电梯湖景好楼层，户型好,融创澜岸大观 -城东区,3室2厅 | 118.48平米 | 南 北 | 毛坯 | 低楼层(共34层)  | 暂无数据,0人关注 / 3个月以前发布,105.8,"8,930元/平"
葛店开发区，精装大三房，特惠价,金谷鑫城小区 -葛店管委会,3室2厅 | 134.17平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,1人关注 / 1个月以前发布,50,"3,727元/平"
此房好格局 楼层不错 视野开阔,紫菱东岸 -葛店南站,3室2厅 | 92平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,2人关注 / 一年前发布,58,"6,305元/平"
万科五彩城精装3室，中间楼层，采光好，房东诚心出售,万科五彩城 -葛店南站,3室2厅 | 89.98平米 | 南 北 | 精装 | 中楼层(共34层)  | 板楼,8人关注 / 4个月以前发布,72,"8,002元/平"
锦绣香江 一线湖景 小区体谅大！,武汉锦绣香江 -葛店南站,5室2厅 | 182平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 塔楼,7人关注 / 一年前发布,158,"8,682元/平"
武汉锦绣香江 3室2厅 南 北,武汉锦绣香江 -葛店南站,3室2厅 | 109平米 | 南 北 | 精装 | 高楼层(共26层)  | 塔楼,3人关注 / 4个月以前发布,70,"6,423元/平"
锦绣香江，洋房出售，自带花园，业主诚心出售,武汉锦绣香江 -葛店南站,4室2厅 | 144.35平米 | 南 北 | 毛坯 | 低楼层(共8层)  | 塔楼,0人关注 / 一年前发布,165,"11,431元/平"
紫菱东岸 3室2厅 东,紫菱东岸 -葛店南站,3室2厅 | 125平米 | 东 | 毛坯 | 高楼层(共33层)  | 板楼,1人关注 / 一年前发布,75,"6,000元/平"
户型方正，南通透，成熟地段高新小区，繁华地段。,大旗墩 -城西区,2室2厅 | 74平米 | 南 北 | 精装 | 低楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,36.7,"4,960元/平"
金地旁地铁口 精装 湖景三房 可直接拧包入住,紫菱东岸 -葛店南站,3室2厅 | 116.53平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,33人关注 / 一年前发布,98,"8,410元/平"
地铁口毛坯大三房，产证满二 房东诚售,光谷东郡小区 -葛店南站,3室2厅 | 110.02平米 | 南 | 毛坯 | 低楼层(共20层)  | 塔楼,4人关注 / 一年前发布,63,"5,727元/平"
此房满五年，看房提前约/看房方便,建设街57号 -老城区,3室2厅 | 70平米 | 南 北 | 精装 | 低楼层(共8层)  | 板塔结合,0人关注 / 3个月以前发布,38.8,"5,543元/平"
莲花池小区 4室2厅 南 北,莲花池小区 -城南区,4室2厅 | 186.54平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,1人关注 / 2个月以前发布,91,"4,879元/平"
大三房南北双阳台，楼层好业主急售，看房方便,北大资源莲湖锦城 -红莲湖,3室2厅 | 108平米 | 南 北 | 毛坯 | 中楼层(共34层)  | 板塔结合,0人关注 / 3个月以前发布,50,"4,630元/平"
光谷东北大资源三期洋房南北双阳台大户型,北大资源莲湖锦城 -红莲湖,3室2厅 | 125平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 板塔结合,0人关注 / 9个月以前发布,65,"5,200元/平"
城南湖景电梯小高层，品质小区绿化好,万佳凯旋城 -城南区,3室2厅 | 126.04平米 | 南 北 | 毛坯 | 中楼层(共10层)  | 板楼,0人关注 / 2个月以前发布,89.8,"7,125元/平"
官柳小区临湖带空中花园，出门就是湖边公园，可议价,官柳小区 -老城区,3室2厅 | 91平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,10人关注 / 一年前发布,35,"3,847元/平"
2022年6月交付的小区，一梯一户好楼层，东户可以看湖,融创澜岸大观 -城东区,3室2厅 | 127平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 暂无数据,0人关注 / 1个月以前发布,102,"8,032元/平"
融创澜岸大观 3室2厅 南 北,融创澜岸大观 -城东区,3室2厅 | 118平米 | 南 北 | 毛坯 | 低楼层(共34层)  | 暂无数据,1人关注 / 3个月以前发布,87.8,"7,441元/平"
凤凰路45号  买房加储藏室 南北通透,凤凰路45号 -老城区,3室2厅 | 138平米 | 南 北 | 简装 | 高楼层(共9层)  | 板楼,0人关注 / 5个月以前发布,48,"3,479元/平"
凤凰路 武商量贩 梦天湖阳光 4楼  南北通透,凤凰路17号 -老城区,3室2厅 | 91.7平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,39,"4,253元/平"
大三房，通风良好。采光好，户型方正。,紫菱东岸 -葛店南站,4室2厅 | 110平米 | 南 | 毛坯 | 低楼层(共33层)  | 板楼,3人关注 / 一年前发布,72,"6,546元/平"
地铁口 毛坯三房出售  近地铁商圈成熟 生活便利,紫菱东岸 -葛店南站,3室2厅 | 93平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,52,"5,592元/平"
高层一线湖景，视线采光无遮挡，地铁口,紫菱东岸 -葛店南站,3室2厅 | 91.85平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,12人关注 / 一年前发布,82,"8,928元/平"
紫菱东岸朝南三房，高楼层，采光佳,紫菱东岸 -葛店南站,3室2厅 | 91.75平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,3人关注 / 一年前发布,67,"7,303元/平"
竹林广场  小三房 好楼层  毛坯任意装,竹林广场 -城南区,3室2厅 | 101.76平米 | 南 | 毛坯 | 高楼层(共28层)  | 塔楼,0人关注 / 3个月以前发布,75,"7,371元/平"
此房满2，诚意出售，采光好，单价便宜，总价,葛店东街中药材院内 -葛店高中,2室2厅 | 93平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 2个月以前发布,22,"2,366元/平"
宽敞；明亮；采光好；适和家人一起入住,光谷东郡小区 -葛店南站,3室2厅 | 119平米 | 东 | 毛坯 | 低楼层(共24层)  | 塔楼,2人关注 / 一年前发布,70,"5,883元/平"
电梯房  南北向  小区环境好,华清园 -葛店管委会,3室2厅 | 116平米 | 南 | 精装 | 低楼层(共24层)  | 暂无数据,1人关注 / 一年前发布,32,"2,759元/平"
好的房子只有自己现场来感受下。,光谷翰林华府 -葛店管委会,3室2厅 | 103平米 | 南 北 | 精装 | 高楼层(共15层)  | 塔楼,0人关注 / 一年前发布,56,"5,437元/平"
金谷鑫城115平好户型 顶楼复式  买一层得两层,金谷鑫城小区 -葛店管委会,3室2厅 | 115平米 | 南 | 毛坯 | 高楼层(共8层)  | 暂无数据,2人关注 / 8个月以前发布,39,"3,392元/平"
葛店南站11号地铁，湖景大三房，特惠价,紫菱东岸 -葛店南站,3室2厅 | 112平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,3人关注 / 1个月以前发布,60,"5,358元/平"
金谷鑫城电梯大三房  好楼层 房东急售五十万 证满,金谷鑫城小区 -葛店管委会,3室2厅 | 106.73平米 | 南 | 毛坯 | 中楼层(共17层)  | 塔楼,3人关注 / 一年前发布,36,"3,373元/平"
锦绣香江洋房，资源少，高层价格，环境置换的赶紧下手,武汉锦绣香江 -葛店南站,4室2厅 | 145平米 | 南 | 毛坯 | 中楼层(共9层)  | 塔楼,2人关注 / 一年前发布,98,"6,759元/平"
证满二，可以为节约一笔费用。。。,光谷东郡小区 -葛店南站,4室2厅 | 139.75平米 | 南 | 毛坯 | 中楼层(共20层)  | 塔楼,1人关注 / 一年前发布,95,"6,798元/平"
葛店南站地铁口奥特莱斯旁湖景房大四房一梯两户,紫菱东岸 -葛店南站,4室1厅 | 140.87平米 | 南 北 | 毛坯 | 低楼层(共11层)  | 板楼,0人关注 / 一年前发布,110,"7,809元/平"
葛店御景名城毛坯三房 价格美丽 随时看房,御景名城 -葛店高中,3室1厅 | 109平米 | 南 北 | 毛坯 | 中楼层(共16层)  | 板楼,3人关注 / 一年前发布,46,"4,221元/平"
户型方正，采光*好，成熟小区，繁华地段。,落驾坪 -城西区,3室2厅 | 93平米 | 南 北 | 简装 | 低楼层(共7层)  | 暂无数据,11人关注 / 一年前发布,22,"2,366元/平"
此房价格便宜户型好公摊小   此房面积96平大三房,凯乐花园 -葛店高中,3室1厅 | 96平米 | 南 北 | 简装 | 低楼层(共8层)  | 暂无数据,0人关注 / 3个月以前发布,25.6,"2,667元/平"
亿家天下优质大三房，毛胚房，价格优廉,亿家天下小区 -葛店高中,3室2厅 | 122.48平米 | 南 | 毛坯 | 高楼层(共18层)  | 塔楼,1人关注 / 一年前发布,36,"2,940元/平"
等待是没有结果的，该出手时就出手，这才是硬道理。,金谷鑫城小区 -葛店管委会,3室2厅 | 110.98平米 | 南 | 毛坯 | 中楼层(共8层)  | 板塔结合,2人关注 / 一年前发布,39,"3,515元/平"
跳楼大甩卖房东底价出售118平米62万,绿苑星家 -葛店高中,3室2厅 | 119.6平米 | 南 | 毛坯 | 中楼层(共16层)  | 塔楼,1人关注 / 一年前发布,48,"4,014元/平"
南北通透.全天采光无遮挡.精装修可拎包入住,光谷新城 -葛店高中,3室2厅 | 45.39平米 | 南 北 | 精装 | 中楼层(共17层)  | 塔楼,1人关注 / 一年前发布,46,"10,135元/平"
大三房满二，价格优惠，上二 小，生活设施齐全,亿家天下小区 -葛店高中,3室2厅 | 137.9平米 | 南 | 毛坯 | 低楼层(共18层)  | 塔楼,3人关注 / 一年前发布,35,"2,539元/平"
凤华名邸 3室2厅 南 北,凤华名邸 -葛店高中,3室2厅 | 116平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,35,"3,018元/平"
金谷鑫城小区 3室2厅 南,金谷鑫城小区 -葛店管委会,3室2厅 | 106平米 | 南 | 毛坯 | 中楼层(共17层)  | 塔楼,0人关注 / 一年前发布,50,"4,717元/平"
2022年6月交付的小区，一梯一户好楼层，东户可以看湖,融创澜岸大观 -城东区,3室2厅 | 127平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 暂无数据,0人关注 / 1个月以前发布,102,"8,032元/平"
大三房，通风良好。采光好，户型方正。,紫菱东岸 -葛店南站,4室2厅 | 110平米 | 南 | 毛坯 | 低楼层(共33层)  | 板楼,3人关注 / 一年前发布,72,"6,546元/平"
此房位于新城和老城交界    此房的卖点就是位置,古城路109号 -老城区,2室2厅 | 99.8平米 | 东 | 简装 | 中楼层(共6层)  | 暂无数据,1人关注 / 11个月以前发布,37.9,"3,798元/平"
凤凰路45号  买房加储藏室 南北通透,凤凰路45号 -老城区,3室2厅 | 138平米 | 南 北 | 简装 | 高楼层(共9层)  | 板楼,0人关注 / 5个月以前发布,48,"3,479元/平"
竹林广场  小三房 好楼层  毛坯任意装,竹林广场 -城南区,3室2厅 | 101.76平米 | 南 | 毛坯 | 高楼层(共28层)  | 塔楼,0人关注 / 3个月以前发布,75,"7,371元/平"
武昌大道318号4-2-1-1 127.00m²,武昌大道318号 -老城区,3室2厅 | 127平米 | 南 北 | 精装 | 中楼层(共7层)  | 暂无数据,0人关注 / 3个月以前发布,61.8,"4,867元/平"
融创澜岸大观 3室2厅 南 北,融创澜岸大观 -城东区,3室2厅 | 118平米 | 南 北 | 毛坯 | 低楼层(共34层)  | 暂无数据,1人关注 / 3个月以前发布,87.8,"7,441元/平"
户型方正，南通透，成熟地段高新小区，繁华地段。,庙鹅岭一巷102号 -老城区,3室2厅 | 78平米 | 南 北 | 简装 | 低楼层(共7层)  | 板塔结合,4人关注 / 一年前发布,36,"4,616元/平"
滨江花园 三室两厅两卫 南北通透 户型方正 3步越式,滨江花园 -老城区,3室2厅 | 132平米 | 南 北 | 精装 | 中楼层(共9层)  | 暂无数据,3人关注 / 5个月以前发布,63,"4,773元/平"
此房满五年，看房提前约/看房方便,通用小区 -老城区,3室2厅 | 82平米 | 南 北 | 精装 | 高楼层(共4层)  | 暂无数据,0人关注 / 3个月以前发布,39.8,"4,854元/平"
紫菱东岸   装修三房   地铁口  满二,紫菱东岸 -葛店南站,3室1厅 | 92平米 | 南 北 | 精装 | 中楼层(共33层)  | 板楼,22人关注 / 一年前发布,75,"8,153元/平"
紫菱东岸朝南三房，高楼层，采光佳,紫菱东岸 -葛店南站,3室2厅 | 91.75平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,3人关注 / 一年前发布,67,"7,303元/平"
地铁口 毛坯三房出售  近地铁商圈成熟 生活便利,紫菱东岸 -葛店南站,3室2厅 | 93平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,52,"5,592元/平"
城南湖景电梯小高层，品质小区绿化好,万佳凯旋城 -城南区,3室2厅 | 126.04平米 | 南 北 | 毛坯 | 中楼层(共10层)  | 板楼,0人关注 / 2个月以前发布,89.8,"7,125元/平"
官柳小区临湖带空中花园，出门就是湖边公园，可议价,官柳小区 -老城区,3室2厅 | 91平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,10人关注 / 一年前发布,35,"3,847元/平"
带露台的房子！三面采光，精装三房，步梯中层呢,温馨家园花园小区 -城南区,3室2厅 | 75.52平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,2人关注 / 2个月以前发布,36.8,"4,873元/平"
澜都园电梯小高层 带暖气 大三房，中间楼层,澜都园 -城南区,3室2厅 | 135.59平米 | 南 | 精装 | 中楼层(共13层)  | 塔楼,8人关注 / 一年前发布,108.6,"8,010元/平"
曦城 4室2厅 南 北,曦城 -城南区,4室2厅 | 137.8平米 | 南 北 | 毛坯 | 低楼层(共19层)  | 暂无数据,1人关注 / 6个月以前发布,82,"5,951元/平"
凤凰路 武商量贩 梦天湖阳光 4楼  南北通透,凤凰路17号 -老城区,3室2厅 | 91.7平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,39,"4,253元/平"
文星小区 3室2厅 南 北,文星小区 -老城区,3室2厅 | 88平米 | 南 北 | 其他 | 中楼层(共7层)  | 暂无数据,1人关注 / 2个月以前发布,45,"5,114元/平"
古楼街29号 3室2厅 南 北,古楼街29号 -老城区,3室2厅 | 120平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,59.8,"4,984元/平"
湖 景 南北通透 户型方正  诚信出售,滨湖西路20号 -老城区,3室2厅 | 102.51平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,5人关注 / 一年前发布,38.6,"3,766元/平"
光谷润园户型通透大三房好户型好楼层，价格美丽,光谷润园 -华容其他,3室2厅 | 97平米 | 南 | 毛坯 | 低楼层(共17层)  | 板楼,0人关注 / 一年前发布,32,"3,299元/平"
昊城景都三房 南北朝向 采光佳 满两年,昊城景都 -葛店管委会,3室2厅 | 107.13平米 | 南 | 毛坯 | 低楼层(共12层)  | 塔楼,1人关注 / 4个月以前发布,39.8,"3,716元/平"
边户通透户型，小区位置好，生活配套好,昊城景都 -葛店管委会,4室2厅 | 130平米 | 南 | 毛坯 | 低楼层(共12层)  | 塔楼,4人关注 / 一年前发布,48,"3,693元/平"
德福中 央城大三房格局，毛坯任您随心装修。,德福中央城 -葛店高中,3室2厅 | 113.78平米 | 东 南 北 | 毛坯 | 高楼层(共15层)  | 板楼,15人关注 / 一年前发布,25,"2,198元/平"
武汉东 电梯3房 115平毛坯  急售35万,城际家园 -葛店高中,3室2厅 | 115平米 | 西 | 毛坯 | 低楼层(共11层)  | 板楼,1人关注 / 3个月以前发布,35,"3,044元/平"
德福中央城毛坯大三房，户型好采光优良,德福中央城 -葛店高中,3室2厅 | 113.78平米 | 南 北 | 毛坯 | 高楼层(共15层)  | 板楼,1人关注 / 7个月以前发布,28,"2,461元/平"
