c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
-0.85876543,0.81811501,-0.283689006,-0.082919653,1.30696385,-0.694515738,-0.324158617,-0.655987568,-0.514334725,0.579161523,-0.721444334,-0.554371073,-1.134131981,0.569847459,-0.707978969,-0.850907584,1.2468584,1.149805718,-0.194496651,-0.15924872,-0.99949911,-0.656586015,0.395937176,-0.541325029,17000
-0.85876543,0.81811501,-0.283689006,-0.126660168,-0.765132103,-0.694515738,3.084909507,-0.655987568,-0.514334725,-0.227573402,-0.721444334,-0.554371073,-1.134131981,0.571416547,-0.707978969,-0.850907584,1.2468584,1.149805718,-0.194496651,-0.15924872,-0.994057989,-0.656586015,0.070072521,-0.541325029,13000
-0.85876543,0.81811501,-0.283689006,-0.005984754,-0.765132103,-0.694515738,-0.324158617,-0.655987568,-0.514334725,0.95438707,-0.721444334,-0.554371073,-1.134131981,0.569847459,-0.707978969,1.175215757,1.2468584,1.149805718,-0.194496651,-0.15924872,-1.003126524,-0.656586015,0.565658351,1.84731898,16500
-0.85876543,0.81811501,-0.283689006,-0.040216462,-0.765132103,-0.694515738,-0.324158617,-0.655987568,-0.514334725,1.066954734,1.386108328,-0.554371073,-1.134131981,0.568278371,-0.707978969,1.175215757,1.2468584,0.233735758,-0.194496651,-0.15924872,-1.010381352,-0.656586015,0.104016756,1.84731898,10500
-0.85876543,0.81811501,-0.283689006,-0.040216462,-0.765132103,-0.694515738,-0.324158617,-0.655987568,-0.514334725,1.929973492,1.386108328,-0.554371073,-1.134131981,0.568278371,-0.707978969,1.175215757,1.2468584,2.065875677,-0.194496651,-0.15924872,-1.010381352,-0.656586015,0.61318028,1.84731898,19500
-0.85876543,-1.22232203,-0.283689006,-0.230392616,1.30696385,-0.694515738,-0.324158617,-0.655987568,-0.514334725,0.504116414,1.386108328,-0.554371073,-1.134131981,0.569847459,-0.707978969,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.15924872,-0.992244283,-0.656586015,0.511347575,-0.541325029,23000
0.019872384,0.81811501,-0.283689006,-0.251311993,-0.765132103,-0.026306753,-0.324158617,-0.252763187,-0.3213378,-0.058721906,-0.721444334,-0.45805698,0.887442256,1.065679228,0.196733817,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.300281278,-0.456875809,-0.235425594,-0.541325029,10500
0.019872384,-1.22232203,-0.283689006,-0.207917252,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,-0.058721906,1.386108328,-0.45805698,0.887442256,1.067248316,0.196733817,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,1.294840158,-0.456875809,-0.167537124,-0.541325029,14800
0.019872384,0.81811501,-0.283689006,-0.209300351,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,0.035084481,-0.721444334,-0.45805698,0.887442256,1.060971965,0.196733817,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.314790934,-0.456875809,-0.167537124,-0.541325029,11000
0.019872384,0.81811501,-0.283689006,-0.226589093,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,0.128890867,1.386108328,-0.45805698,0.887442256,1.06411014,0.196733817,-0.850907584,1.2468584,4.814085556,-0.194496651,-0.702415978,1.305722399,-0.456875809,0.131172144,-0.541325029,14000
0.019872384,0.81811501,-0.283689006,-0.126660168,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,2.586618198,-0.721444334,-0.45805698,0.887442256,1.053126525,0.196733817,1.175215757,-0.80201569,1.149805718,-0.194496651,-0.702415978,1.300281278,-0.456875809,1.169865734,-0.541325029,20000
0.019872384,0.81811501,-0.283689006,-0.210856338,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,-0.058721906,1.386108328,-0.45805698,0.887442256,1.062541052,0.196733817,1.175215757,1.2468584,-0.682334201,-0.194496651,-0.702415978,1.303908692,-0.456875809,-0.113226348,-0.541325029,10500
0.019872384,0.81811501,-0.283689006,-0.037104488,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,1.348373894,-0.721444334,-0.45805698,-1.134131981,1.065679228,0.196733817,1.175215757,1.2468584,2.065875677,-0.194496651,-0.702415978,1.303908692,-0.456875809,7.02864069,-0.541325029,28000
0.019872384,0.81811501,-0.283689006,0.28913406,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,3.243262905,-0.721444334,-0.45805698,-1.134131981,1.073524668,0.196733817,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,1.307536106,-0.456875809,1.495730389,-0.541325029,24000
0.019872384,-1.22232203,-0.283689006,-0.186824988,1.30696385,-0.026306753,-0.324158617,-0.252763187,-0.3213378,-0.152528293,1.386108328,-0.45805698,0.887442256,1.060971965,0.196733817,1.175215757,1.2468584,-0.682334201,-0.194496651,-0.702415978,1.325673175,-0.456875809,-0.160748277,-0.541325029,9600
-0.545196572,-1.22232203,-0.283689006,-0.115595374,-0.765132103,-0.428409548,-0.324158617,-0.60009508,-0.528156786,-0.096244461,-0.721444334,1.269611723,-1.134131981,0.011252175,-0.406041315,1.175215757,1.2468584,0.233735758,-0.194496651,1.470253051,-0.517053067,-0.644821054,-0.160748277,1.84731898,8000
-0.545196572,0.81811501,-0.283689006,-0.103493255,-0.765132103,-0.428409548,-0.324158617,-0.60009508,-0.528156786,-0.415186175,-0.721444334,1.269611723,-1.134131981,0.006544912,-0.406041315,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.524307894,-0.644821054,-0.167537124,-0.541325029,10500
-0.545196572,0.81811501,-0.283689006,-0.192357385,-0.765132103,-0.428409548,-0.324158617,-0.60009508,-0.528156786,0.841819406,-0.721444334,1.269611723,-1.134131981,-0.045234988,-0.406041315,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.506170825,-0.644821054,-0.058915572,1.84731898,7800
-0.545196572,0.81811501,-0.283689006,-0.168844697,-0.765132103,-0.428409548,-0.324158617,-0.60009508,-0.528156786,0.128890867,-0.721444334,1.269611723,-1.134131981,-0.020129582,-0.406041315,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.49710229,-0.644821054,-0.269369829,1.84731898,5300
-0.788852666,0.81811501,-0.283689006,-0.295916945,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,-0.152528293,1.386108328,-0.481845187,0.887442256,1.559941909,-0.853324666,1.175215757,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.148577377,-0.699023908,0.626757974,1.84731898,7500
-0.788852666,0.81811501,-0.283689006,-0.152939055,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,-0.265095957,-0.721444334,-0.481845187,-1.134131981,1.585047315,-0.853324666,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.112303239,-0.699023908,-0.269369829,1.84731898,5200
-0.788852666,-1.22232203,-0.283689006,7.445808511,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,-0.640321504,1.386108328,-0.481845187,0.887442256,1.506592921,-0.853324666,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.257399793,-0.699023908,-0.181114818,-0.541325029,8000
-0.788852666,0.81811501,-0.283689006,0.062651549,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,-0.846695554,-0.721444334,-0.481845187,-1.134131981,1.611721809,-0.853324666,-0.850907584,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.221125654,-0.699023908,1.122343805,-0.541325029,25000
-0.788852666,0.81811501,-0.283689006,7.445808511,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,2.774230972,1.386108328,-0.481845187,0.887442256,1.506592921,-0.853324666,-0.850907584,-0.80201569,2.065875677,-0.194496651,-1.245583235,0.257399793,-0.699023908,2.792400165,-0.541325029,18000
-0.788852666,-1.22232203,-0.283689006,-0.047823508,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,-0.321379789,-0.721444334,-0.481845187,-1.134131981,1.541112855,-0.853324666,1.175215757,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.192106343,-0.699023908,-0.242214441,1.84731898,8200
-0.788852666,-1.22232203,-0.283689006,0.005425815,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,1.911212214,-0.721444334,-0.481845187,-1.134131981,1.501885658,-0.853324666,-0.850907584,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.219311947,-0.699023908,0.572447198,1.84731898,14000
-0.788852666,0.81811501,-0.283689006,-0.109544314,-0.765132103,-0.806812753,-0.324158617,-0.551824294,-0.526322376,-0.358902343,-0.721444334,-0.481845187,0.887442256,1.588185491,-0.853324666,1.175215757,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.12318548,-0.699023908,0.104016756,1.84731898,9000
-0.66452383,0.81811501,-0.283689006,-0.05439323,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,-0.190050847,1.386108328,-0.457559163,-1.134131981,0.224648127,-0.248349179,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,0.870432736,-0.651123711,-0.323680605,-0.541325029,12000
-0.66452383,-1.22232203,-0.283689006,-0.224514444,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,-0.077483183,-0.721444334,-0.457559163,0.887442256,0.208957248,-0.248349179,1.175215757,1.2468584,1.149805718,-0.194496651,-0.702415978,0.888569805,-0.651123711,0.742168373,-0.541325029,9000
-0.66452383,-1.22232203,-0.283689006,0.19421887,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,-0.902979386,-0.721444334,-0.457559163,0.887442256,0.165022787,-0.248349179,-0.850907584,1.2468584,2.065875677,-0.194496651,-0.702415978,0.926657651,-0.651123711,2.792400165,-0.541325029,15000
-0.66452383,0.81811501,-0.283689006,-0.049725269,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,-0.433947453,1.386108328,-0.457559163,-1.134131981,0.17757549,-0.248349179,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,0.870432736,-0.651123711,-0.269369829,1.84731898,8000
-0.66452383,0.81811501,-0.283689006,0.179177665,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,1.535986667,-0.721444334,-0.457559163,-1.134131981,0.176006402,-0.248349179,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,0.872246443,-0.651123711,0.104016756,1.84731898,8500
-0.66452383,0.81811501,-0.283689006,-0.021371734,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,-0.115005738,1.386108328,-0.457559163,0.887442256,0.226217214,-0.248349179,1.175215757,1.2468584,-0.682334201,-0.194496651,-0.702415978,0.875873857,-0.651123711,-0.276158676,-0.541325029,10000
-0.66452383,-1.22232203,-0.283689006,-0.195123584,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,-0.321379789,-0.721444334,-0.457559163,-1.134131981,0.205819072,-0.248349179,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,0.903079461,-0.651123711,-0.065704419,-0.541325029,10500
-0.66452383,0.81811501,-0.283689006,-0.205496828,-0.765132103,-0.456669645,-0.324158617,-0.645825298,-0.550809608,0.091368313,-0.721444334,-0.457559163,-1.134131981,0.19954272,-0.248349179,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,0.904893167,-0.651123711,0.104016756,-0.541325029,7500
-0.735584497,0.81811501,-0.283689006,-0.026558356,-0.765132103,-0.428114162,-0.324158617,-0.446209267,-0.526279716,0.128890867,-0.721444334,0.242734402,-1.134131981,-0.883127914,-0.633900338,-0.850907584,-0.80201569,-0.682334201,5.141476695,-0.702415978,0.605631524,-0.634736802,-0.235425594,1.84731898,5300
-0.735584497,-1.22232203,-0.283689006,-0.036931601,-0.765132103,-0.428114162,-0.324158617,-0.446209267,-0.526279716,-1.109353437,1.386108328,0.242734402,-1.134131981,-0.956875044,-0.633900338,-0.850907584,-0.80201569,-2.51447412,-0.194496651,-0.702415978,0.654601611,-0.634736802,-0.744589119,-0.541325029,9500
-0.735584497,0.81811501,-0.283689006,-0.037104488,-0.765132103,-0.428114162,-0.324158617,-0.446209267,-0.526279716,0.297742363,1.386108328,0.242734402,-1.134131981,-0.956875044,-0.633900338,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.654601611,-0.634736802,-0.344047146,-0.541325029,16500
-0.735584497,0.81811501,-0.283689006,0.043806821,-0.765132103,-0.428114162,-0.324158617,-0.446209267,-0.526279716,-0.677844058,-0.721444334,0.242734402,-1.134131981,-0.988256802,-0.633900338,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.698130577,-0.634736802,-0.35762484,-0.541325029,13000
-0.735584497,0.81811501,-0.283689006,0.046400132,-0.765132103,-0.428114162,-0.324158617,-0.446209267,-0.526279716,-0.133767015,-0.721444334,0.242734402,-1.134131981,-0.994533153,-0.633900338,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.69087575,-0.634736802,-0.323680605,-0.541325029,8999
-0.735584497,0.81811501,-0.283689006,7.445808511,-0.765132103,-0.428114162,-0.324158617,-0.446209267,-0.526279716,-0.621560226,1.386108328,0.242734402,-1.134131981,-0.96001322,-0.633900338,-0.850907584,-0.80201569,-2.51447412,-0.194496651,-0.702415978,0.618327472,-0.634736802,-0.676700649,-0.541325029,16000
0.764096214,-1.22232203,-0.283689006,-0.271712707,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.021199351,-0.721444334,-0.572874046,0.887442256,0.651440029,-0.246760034,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.1071553,0.488396754,-0.126804042,-0.541325029,18300
0.764096214,-1.22232203,-0.283689006,-0.236616563,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,0.616684078,-0.721444334,-0.572874046,0.887442256,0.653009117,-0.246760034,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.081763403,0.488396754,-0.147170583,-0.541325029,18000
0.764096214,0.81811501,-0.283689006,-0.21604296,1.30696385,0.407428558,3.084909507,0.384737826,0.193235344,-0.752889168,1.386108328,-0.572874046,0.887442256,0.634180062,-0.246760034,-0.850907584,-0.80201569,-0.682334201,-0.194496651,1.470253051,-0.094459352,0.488396754,-0.350835993,-0.541325029,9800
0.764096214,0.81811501,-0.283689006,-0.234714801,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.377663621,-0.721444334,-0.572874046,0.887442256,0.638887326,-0.246760034,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.137988318,0.488396754,-0.201481359,-0.541325029,6900
0.764096214,0.81811501,-0.283689006,-0.238518324,1.30696385,0.407428558,3.084909507,0.384737826,0.193235344,-0.133767015,-0.721444334,-0.572874046,0.887442256,0.648301853,-0.246760034,-0.850907584,1.2468584,2.981945637,-0.194496651,1.470253051,-0.101714179,0.488396754,0.463825646,-0.541325029,18500
0.764096214,-1.22232203,-0.283689006,-0.224341556,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.433947453,-0.721444334,-0.572874046,0.887442256,0.623196447,-0.246760034,-0.850907584,1.2468584,-0.682334201,-0.194496651,1.470253051,-0.105341593,0.488396754,-0.316891758,-0.541325029,10500
0.764096214,-1.22232203,-0.283689006,-0.278801091,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.227573402,-0.721444334,-0.572874046,0.887442256,0.627903711,-0.246760034,-0.850907584,-0.80201569,-0.682334201,-0.194496651,1.470253051,-0.061812627,0.488396754,-0.398357922,-0.541325029,7800
0.764096214,0.81811501,3.524986796,-0.254942628,-0.765132103,0.407428558,-0.324158617,0.384737826,0.193235344,-0.039960629,-0.721444334,-0.572874046,0.887442256,0.618489183,-0.246760034,-0.850907584,-0.80201569,0.233735758,5.141476695,1.470253051,-0.090831938,0.488396754,-0.215059053,-0.541325029,7300
0.764096214,0.81811501,-0.283689006,-0.179390829,1.30696385,0.407428558,-0.324158617,0.384737826,0.193235344,-0.358902343,-0.721444334,-0.572874046,-1.134131981,0.631041886,-0.246760034,-0.850907584,1.2468584,-0.682334201,-0.194496651,1.470253051,-0.099900472,0.488396754,-0.255792135,-0.541325029,13800
0.764096214,-1.22232203,-0.283689006,-0.152939055,1.30696385,0.407428558,-0.324158617,0.384737826,0.193235344,-0.246334679,-0.721444334,-0.572874046,-1.134131981,0.626334623,-0.246760034,1.175215757,1.2468584,-0.682334201,-0.194496651,1.470253051,-0.072694868,0.488396754,-0.092859807,-0.541325029,16000
-0.64932778,-1.22232203,-0.283689006,-0.110754526,1.30696385,-0.552743291,-0.324158617,-0.563256849,-0.456849456,-0.302618511,-0.721444334,-0.468446001,0.887442256,-1.335025223,0.360660293,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.157939094,0.152255024,-0.371202534,-0.541325029,17800
-0.64932778,-1.22232203,-0.283689006,-0.235233463,-0.765132103,-0.552743291,-0.324158617,-0.563256849,-0.456849456,-0.565276394,1.386108328,-0.468446001,-1.134131981,-1.353854277,0.360660293,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.157939094,0.152255024,-0.500190627,-0.541325029,18000
-0.64932778,-1.22232203,-0.283689006,-0.185096114,1.30696385,-0.552743291,-0.324158617,-0.563256849,-0.456849456,-0.152528293,1.386108328,-0.468446001,0.887442256,-1.341301574,0.360660293,-0.850907584,-0.80201569,1.149805718,-0.194496651,0.927085794,-0.157939094,0.152255024,-0.187903665,-0.541325029,20000
-0.64932778,-1.22232203,-0.283689006,-0.117670023,1.30696385,-0.552743291,-0.324158617,-0.563256849,-0.456849456,0.11012959,-0.721444334,-0.468446001,0.887442256,-1.306781641,0.360660293,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.108969007,0.152255024,0.097227909,-0.541325029,37000
-0.64932778,-1.22232203,-0.283689006,0.057464927,-0.765132103,-0.552743291,-0.324158617,-0.563256849,-0.456849456,1.79864455,1.386108328,-0.468446001,0.887442256,-1.325610695,0.360660293,1.175215757,-0.80201569,1.149805718,-0.194496651,0.927085794,-0.114410128,0.152255024,1.230965357,-0.541325029,66000
-0.64932778,0.81811501,-0.283689006,-0.031917866,-0.765132103,-0.552743291,-0.324158617,-0.563256849,-0.456849456,7.633401802,1.386108328,-0.468446001,0.887442256,-1.306781641,0.360660293,1.175215757,-0.80201569,3.898015596,-0.194496651,0.927085794,-0.110782714,0.152255024,4.754376947,-0.541325029,36000
-0.64932778,0.81811501,-0.283689006,-0.128907704,-0.765132103,-0.552743291,-0.324158617,-0.563256849,-0.456849456,-0.73412789,1.386108328,-0.468446001,0.887442256,-1.305212553,0.360660293,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.1071553,0.152255024,0.918678395,-0.541325029,35000
-0.64932778,-1.22232203,-0.283689006,-0.016012224,-0.765132103,-0.552743291,-0.324158617,-0.563256849,-0.456849456,0.560400246,1.386108328,-0.468446001,-1.134131981,-1.328748871,0.360660293,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.13073349,0.152255024,0.47740334,-0.541325029,30000
-0.542299483,0.81811501,-0.283689006,-0.195123584,1.30696385,-0.587168355,-0.324158617,-0.47234082,-0.549636439,0.035084481,1.386108328,-0.478495391,0.887442256,-1.275399883,-0.427555901,-0.850907584,1.2468584,-0.682334201,-0.194496651,0.927085794,-0.136174611,0.441336912,-0.371202534,-0.541325029,14000
-0.542299483,0.81811501,-0.283689006,-0.069953097,-0.765132103,-0.587168355,-0.324158617,-0.47234082,-0.549636439,-0.246334679,1.386108328,-0.478495391,0.887442256,-1.276968971,-0.427555901,1.175215757,1.2468584,0.233735758,-0.194496651,0.927085794,-0.15431168,0.441336912,-0.187903665,-0.541325029,15000
-0.542299483,-1.22232203,-0.283689006,-0.241630298,1.30696385,-0.587168355,-0.324158617,-0.47234082,-0.549636439,-0.415186175,-0.721444334,-0.478495391,0.887442256,-1.276968971,-0.427555901,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.156125387,0.441336912,-0.160748277,-0.541325029,17500
